,Unnamed: 0,ID ANUNCIIO,ID SCRAPE,FUENTE INFO,NOMBRE ANFITRION,FECHA INICIO ANFITRION,TIEMPO DE RESPUESTA,TASA DE RESPUESTA,TASA DE ACEPTACION,SUPERANFITRION,CANTIDAD ANUNCIOS,CANTIDAD TOTAL ANUNCIOS,LATITUD,LONGITUD,TIPO DE PROPIEDAD,TIPO DE CUARTO,CAPACIDAD,BAÑOS,DORMITORIOS,CAMAS,AMENIDADES,PRECIO,NOCHES MINIMAS,NOCHES MAXIMAS,MINIMO NOCHES MINIMAS,MAXIMO NOCHES MINIMAS,MINIMO NOCHES MAXIMAS,MAXIMO NOCHES MAXIMAS,PROMEDIO NOCHES MINIMAS,PROMEDIO NOCHES MAXIMAS,TIENE DISPONIBILIDAD,DISPONIBILIDAD 30D,DISPONIBILIDAD 60D,DISPONIBILIDAD 90D,DISPONIBILIDAD 365D,CANTIDAD REVIEWS,REVIEWS ULTIMOS 12M,REVIEWS ULTIMOS 30D,PUNTAJE RATING,PUNTAJE PRECISION,PUNTAJE LIMPIEZA,PUNTAJE CHECKIN,PUNTAJE COMUNICACION,PUNTAJE UBICACION,PUNTAJE VALOR,RESERVA INSTANTANEA,ANUNCIOS ANFITRION,ANUNCIOS HOGAR COMPLETO,ANUNCIOS HABITACION PRIVADA,ANUNCIOS HABITACION COMPARTIDA,REVIEWS POR MES
2465,2465,1223165179391113170,20241229042300,city scrape,Gigi,2015-07-11,within a day,100%,0%,f,1,2,46.20339,6.15761,Entire rental unit,Entire home/apt,6,1.0,3.0,3.0,"[""Wifi"", ""Lake access"", ""Smoke alarm"", ""Washer"", ""Air conditioning"", ""Dedicated workspace"", ""First aid kit"", ""Kitchen"", ""Fire extinguisher""]",$215.00,1,365,6,7,365,365,6.1,365.0,,5,20,20,260,0,0,0,,,,,,,,f,1,1,0,0,
2466,2466,1223259903979383026,20241229042300,previous scrape,Don,2024-05-13,within an hour,100%,100%,t,2,2,46.21809,6.1029,Private room in rental unit,Private room,2,,,,"[""Paid parking garage off premises"", ""Hair dryer"", ""Conditioner"", ""Hot water kettle"", ""Bathtub"", ""Laundromat nearby"", ""Outdoor furniture"", ""First aid kit"", ""Central heating"", ""Dishes and silverware"", ""Elevator"", ""Pets allowed"", ""Shower gel"", ""Dining table"", ""Dedicated workspace"", ""Ethernet connection"", ""Portable fans"", ""Bed linens"", ""Hangers"", ""Iron"", ""Clothing storage: closet"", ""Housekeeping - available at extra cost"", ""Smoke alarm"", ""Body soap"", ""Outdoor dining area"", ""Patio or balcony"", ""Lock on bedroom door"", ""Luggage dropoff allowed"", ""Dishwasher"", ""Microwave"", ""Board games"", ""Wifi"", ""Cleaning products"", ""Extra pillows and blankets"", ""Paid parking on premises"", ""Hot water"", ""TV"", ""Shampoo"", ""Bidet"", ""Room-darkening shades""]",,30,60,30,30,60,60,30.0,60.0,t,0,0,0,0,13,13,1,5.0,5.0,4.92,5.0,5.0,4.85,5.0,f,1,0,1,0,3.1
2467,2467,1223617116769352376,20241229042300,city scrape,Marc,2012-09-10,within an hour,98%,91%,f,177,447,46.21157,6.13147,Entire rental unit,Entire home/apt,3,1.0,2.0,2.0,"[""Long term stays allowed"", ""Stove"", ""Washer"", ""Wine glasses"", ""Dishes and silverware"", ""Kitchen"", ""Essentials"", ""Pets allowed"", ""Dining table"", ""Free dryer \u2013 In unit"", ""Hangers"", ""Lockbox"", ""Iron"", ""Coffee maker"", ""Oven"", ""Patio or balcony"", ""Refrigerator"", ""Dishwasher"", ""Microwave"", ""Heating"", ""Cooking basics"", ""Hot water"", ""TV"", ""Wifi"", ""Self check-in"", ""Room-darkening shades""]",$139.00,2,365,2,2,365,365,2.0,365.0,t,23,41,71,346,7,7,3,4.29,4.43,4.0,4.43,4.43,4.57,3.86,t,101,92,7,0,1.74
2468,2468,1224505764854373878,20241229042300,previous scrape,Mathieu,2015-05-19,within a day,100%,14%,f,1,2,46.21258,6.14809,Entire rental unit,Entire home/apt,4,,2.0,,"[""Hair dryer"", ""Iron"", ""Host greets you"", ""TV"", ""Dedicated workspace"", ""Wifi"", ""Kitchen""]",,2,365,2,2,365,365,2.0,365.0,t,0,0,0,0,0,0,0,,,,,,,,f,1,1,0,0,
2469,2469,1225179862863914379,20241229042300,city scrape,Moncef,2024-05-27,within an hour,98%,100%,f,19,32,46.197120647607,6.15790713438452,Entire rental unit,Entire home/apt,3,1.0,0.0,2.0,"[""Hair dryer"", ""Long term stays allowed"", ""Hot water kettle"", ""Bathtub"", ""Freezer"", ""Stove"", ""Washer"", ""Dishes and silverware"", ""Kitchen"", ""Essentials"", ""Elevator"", ""Dining table"", ""Dedicated workspace"", ""Bed linens"", ""Hangers"", ""Lockbox"", ""Iron"", ""Clothing storage"", ""Oven"", ""Body soap"", ""Patio or balcony"", ""Refrigerator"", ""Dishwasher"", ""Microwave"", ""Cooking basics"", ""Hot water"", ""TV"", ""Wifi"", ""Self check-in""]",$92.00,1,365,1,1,365,365,1.0,365.0,t,28,58,88,357,1,1,1,5.0,5.0,5.0,5.0,5.0,5.0,5.0,t,17,17,0,0,1.0
2470,2470,1225807398757564207,20241229042300,city scrape,Jemila,2020-01-08,within an hour,100%,100%,f,4,4,46.1944343,6.1988807,Entire rental unit,Entire home/apt,3,1.0,1.0,2.0,"[""Hair dryer"", ""Conditioner"", ""Children\u2019s bikes"", ""Long term stays allowed"", ""Hot water kettle"", ""Barbecue utensils"", ""Bathtub"", ""Freezer"", ""Books and reading material"", ""Stove"", ""Laundromat nearby"", ""Washer"", ""Wine glasses"", ""Outdoor furniture"", ""Private entrance"", ""BBQ grill"", ""First aid kit"", ""Trash compactor"", ""Dishes and silverware"", ""Kitchen"", ""Babysitter recommendations"", ""Essentials"", ""Shared backyard"", ""Baking sheet"", ""Elevator"", ""Pets allowed"", ""Shower gel"", ""Dining table"", ""Coffee"", ""Dedicated workspace"", ""Ethernet connection"", ""Rice maker"", ""Portable fans"", ""Bed linens"", ""Hangers"", ""High chair"", ""Iron"", ""Sound system"", ""Coffee maker"", ""Drying rack for clothing"", ""Clothing storage"", ""Children\u2019s dinnerware"", ""Oven"", ""Toaster"", ""Body soap"", ""Outdoor dining area"", ""Outdoor playground"", ""Patio or balcony"", ""Free parking on premises"", ""Refrigerator"", ""Luggage dropoff allowed"", ""Dishwasher"", ""Microwave"", ""Free street parking"", ""Heating"", ""Cleaning products"", ""Extra pillows and blankets"", ""Pocket wifi"", ""Cleaning available during stay"", ""Paid parking on premises"", ""Dryer"", ""Cooking basics"", ""Hot water"", ""TV"", ""Shampoo"", ""Wifi"", ""Blender"", ""Room-darkening shades""]",$131.00,3,90,3,3,90,90,3.0,90.0,t,0,17,47,322,0,0,0,,,,,,,,t,1,1,0,0,
2471,2471,1225876945979714070,20241229042300,city scrape,Arnaud Brice,2024-08-18,within a few hours,100%,100%,f,1,1,46.2277470464215,6.130580641329289,Entire rental unit,Entire home/apt,1,1.0,1.0,1.0,"[""Hair dryer"", ""Freezer"", ""Stove"", ""Wine glasses"", ""Dishes and silverware"", ""Kitchen"", ""Shower gel"", ""Dining table"", ""Coffee"", ""Bed linens"", ""Hangers"", ""Iron"", ""Coffee maker"", ""Clothing storage"", ""Oven"", ""Body soap"", ""Refrigerator"", ""Microwave"", ""Heating"", ""Cleaning products"", ""Cooking basics"", ""Hot water"", ""Shampoo"", ""Wifi"", ""Room-darkening shades""]",$130.00,3,14,3,3,14,14,3.0,14.0,t,26,56,86,174,11,11,2,5.0,5.0,5.0,5.0,5.0,4.91,4.82,f,1,1,0,0,3.11
2472,2472,1225953773209879384,20241229042300,city scrape,Gabriela,2015-11-24,within a day,100%,90%,t,2,2,46.25729,6.14894,Private room in home,Private room,1,1.0,1.0,1.0,"[""Lake access"", ""Bathtub"", ""Freezer"", ""Washer"", ""Outdoor furniture"", ""Dishes and silverware"", ""Kitchen"", ""Essentials"", ""Bed linens"", ""Hangers"", ""Iron"", ""Drying rack for clothing"", ""Clothing storage"", ""Outdoor dining area"", ""Lock on bedroom door"", ""Refrigerator"", ""Free parking on premises"", ""Dishwasher"", ""Free street parking"", ""Heating"", ""Extra pillows and blankets"", ""Dryer"", ""Cooking basics"", ""Hot water"", ""Wifi"", ""Room-darkening shades""]",$60.00,6,6,6,6,6,6,6.0,6.0,t,30,60,90,90,0,0,0,,,,,,,,f,2,0,2,0,
2473,2473,1227432962688501813,20241229042300,previous scrape,Amelia,2024-08-20,within an hour,100%,100%,f,1,1,46.2138446,6.1502752,Entire rental unit,Entire home/apt,2,,1.0,,"[""Essentials"", ""Conditioner"", ""Washer \u2013\u00a0In building"", ""TV with Apple TV"", ""Hot water"", ""Air conditioning"", ""Fast wifi \u2013 160 Mbps"", ""Central heating"", ""Kitchen"", ""Dryer \u2013 In building""]",,3,365,3,3,365,365,3.0,365.0,t,5,21,51,316,1,1,0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,t,1,1,0,0,0.47
2474,2474,1227520678619406523,20241229042300,city scrape,Homenhancement,2019-07-05,within an hour,88%,73%,f,375,377,46.19708,6.19611,Entire rental unit,Entire home/apt,2,1.0,0.0,1.0,"[""Essentials"", ""Pets allowed"", ""Smart lock"", ""Self check-in"", ""Smoke alarm"", ""Washer"", ""TV"", ""Hot water"", ""Wifi"", ""Central heating"", ""Kitchen""]",$115.00,7,365,7,7,365,365,7.0,365.0,t,29,59,89,89,0,0,0,,,,,,,,f,175,175,0,0,
2475,2475,1227525424643882531,20241229042300,city scrape,Homenhancement,2019-07-05,within an hour,88%,73%,f,375,377,46.20436,6.15954,Entire rental unit,Entire home/apt,2,1.0,1.0,1.0,"[""Essentials"", ""Pets allowed"", ""Washer"", ""TV"", ""Hot water"", ""Wifi"", ""Central heating"", ""Kitchen""]",$170.00,7,365,7,7,365,365,7.0,365.0,t,29,59,89,364,0,0,0,,,,,,,,f,175,175,0,0,
2476,2476,1228112581997191965,20241229042300,city scrape,Angeline,2011-10-04,within an hour,100%,33%,f,1,1,46.21176,6.12695,Entire rental unit,Entire home/apt,4,1.0,2.0,2.0,"[""Hair dryer"", ""Dishwasher"", ""Iron"", ""Single oven"", ""Hot water kettle"", ""Coffee maker: Nespresso"", ""Private patio or balcony"", ""Bathtub"", ""Freezer"", ""Cooking basics"", ""Other induction stove"", ""Dedicated workspace"", ""Wifi"", ""Kitchen"", ""Bed linens""]",$160.00,4,14,4,4,14,14,4.0,14.0,,23,53,83,83,0,0,0,,,,,,,,f,1,1,0,0,
2478,2478,1228719356485996691,20241229042300,city scrape,CoucouNCo,2016-09-11,within an hour,100%,100%,f,191,205,46.272152,6.126263,Private room in rental unit,Private room,2,2.0,1.0,2.0,"[""Hair dryer"", ""Long term stays allowed"", ""Hot water kettle"", ""Freezer"", ""Stove"", ""Washer"", ""Wine glasses"", ""Dishes and silverware"", ""Kitchen"", ""Keypad"", ""Essentials"", ""Baking sheet"", ""Elevator"", ""Dining table"", ""Bed linens"", ""Hangers"", ""Clothing storage: dresser"", ""Iron"", ""Coffee maker"", ""Smoke alarm"", ""Oven"", ""Toaster"", ""Body soap"", ""Fire extinguisher"", ""Refrigerator"", ""Lock on bedroom door"", ""Free parking on premises"", ""Dishwasher"", ""Microwave"", ""Luggage dropoff allowed"", ""Heating"", ""Single level home"", ""Dryer"", ""Cooking basics"", ""Hot water"", ""Shampoo"", ""Wifi"", ""Self check-in""]",$84.00,2,1125,2,6,30,1125,2.8,669.2,t,30,60,90,215,0,0,0,,,,,,,,t,11,5,6,0,
2479,2479,1228720364552528807,20241229042300,city scrape,CoucouNCo,2016-09-11,within an hour,100%,100%,f,191,205,46.272152,6.126263,Private room in rental unit,Private room,2,1.0,1.0,2.0,"[""Hair dryer"", ""Long term stays allowed"", ""Hot water kettle"", ""Freezer"", ""Stove"", ""Washer"", ""Wine glasses"", ""Dishes and silverware"", ""Kitchen"", ""Keypad"", ""Essentials"", ""Baking sheet"", ""Elevator"", ""Dining table"", ""Bed linens"", ""Hangers"", ""Clothing storage: dresser"", ""Iron"", ""Coffee maker"", ""Smoke alarm"", ""Oven"", ""Toaster"", ""Body soap"", ""Fire extinguisher"", ""Refrigerator"", ""Lock on bedroom door"", ""Free parking on premises"", ""Dishwasher"", ""Microwave"", ""Luggage dropoff allowed"", ""Heating"", ""Single level home"", ""Dryer"", ""Cooking basics"", ""Hot water"", ""Shampoo"", ""Wifi"", ""Self check-in""]",$60.00,2,1125,2,6,30,1125,2.8,669.2,t,23,53,83,202,0,0,0,,,,,,,,t,11,5,6,0,
2480,2480,1228720364713308269,20241229042300,city scrape,CoucouNCo,2016-09-11,within an hour,100%,100%,f,191,205,46.272152,6.126263,Private room in rental unit,Private room,2,2.5,1.0,2.0,"[""Hair dryer"", ""Long term stays allowed"", ""Hot water kettle"", ""Freezer"", ""Stove"", ""Washer"", ""Wine glasses"", ""Dishes and silverware"", ""Kitchen"", ""Keypad"", ""Essentials"", ""Baking sheet"", ""Elevator"", ""Dining table"", ""Bed linens"", ""Hangers"", ""Iron"", ""Coffee maker"", ""Smoke alarm"", ""Oven"", ""Toaster"", ""Body soap"", ""Fire extinguisher"", ""Refrigerator"", ""Lock on bedroom door"", ""Luggage dropoff allowed"", ""Dishwasher"", ""Microwave"", ""Heating"", ""Single level home"", ""Dryer"", ""Cooking basics"", ""Hot water"", ""Shampoo"", ""Wifi"", ""Self check-in""]",$72.00,2,1125,2,6,30,1125,2.8,669.2,t,30,48,78,203,0,0,0,,,,,,,,t,11,5,6,0,
2481,2481,1228720365649758147,20241229042300,city scrape,CoucouNCo,2016-09-11,within an hour,100%,100%,f,191,205,46.272152,6.126263,Private room in rental unit,Private room,2,2.5,1.0,2.0,"[""Hair dryer"", ""Long term stays allowed"", ""Hot water kettle"", ""Freezer"", ""Stove"", ""Washer"", ""Wine glasses"", ""Dishes and silverware"", ""Kitchen"", ""Keypad"", ""Essentials"", ""Baking sheet"", ""Elevator"", ""Dining table"", ""Coffee"", ""Bed linens"", ""Hangers"", ""Clothing storage: dresser"", ""Iron"", ""Coffee maker"", ""Smoke alarm"", ""Oven"", ""Toaster"", ""Body soap"", ""Fire extinguisher"", ""Refrigerator"", ""Lock on bedroom door"", ""Free parking on premises"", ""Dishwasher"", ""Microwave"", ""Luggage dropoff allowed"", ""Heating"", ""Single level home"", ""Dryer"", ""Cooking basics"", ""Hot water"", ""Shampoo"", ""Wifi"", ""Self check-in"", ""Room-darkening shades""]",$72.00,2,1125,2,6,30,1125,2.8,669.2,t,30,48,78,203,1,1,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,t,11,5,6,0,0.35
2482,2482,1228721379990168352,20241229042300,city scrape,CoucouNCo,2016-09-11,within an hour,100%,100%,f,191,205,46.272152,6.126263,Private room in rental unit,Private room,2,2.0,1.0,2.0,"[""Hair dryer"", ""Long term stays allowed"", ""Hot water kettle"", ""Freezer"", ""Stove"", ""Washer"", ""Wine glasses"", ""Dishes and silverware"", ""Kitchen"", ""Keypad"", ""Essentials"", ""Baking sheet"", ""Elevator"", ""Dining table"", ""Bed linens"", ""Hangers"", ""Clothing storage: dresser"", ""Iron"", ""Coffee maker"", ""Smoke alarm"", ""Oven"", ""Toaster"", ""Body soap"", ""Fire extinguisher"", ""Refrigerator"", ""Lock on bedroom door"", ""Free parking on premises"", ""Dishwasher"", ""Microwave"", ""Luggage dropoff allowed"", ""Heating"", ""Single level home"", ""Dryer"", ""Cooking basics"", ""Hot water"", ""Shampoo"", ""Wifi"", ""Self check-in""]",$84.00,2,1125,2,6,30,1125,2.8,669.2,t,30,60,90,202,0,0,0,,,,,,,,t,11,5,6,0,
2483,2483,1228721380197117676,20241229042300,city scrape,CoucouNCo,2016-09-11,within an hour,100%,100%,f,191,205,46.272152,6.126263,Private room in rental unit,Private room,2,1.0,1.0,2.0,"[""Hair dryer"", ""Long term stays allowed"", ""Hot water kettle"", ""Freezer"", ""Stove"", ""Washer"", ""Wine glasses"", ""Dishes and silverware"", ""Kitchen"", ""Keypad"", ""Essentials"", ""Baking sheet"", ""Elevator"", ""Dining table"", ""Bed linens"", ""Hangers"", ""Clothing storage: dresser"", ""Iron"", ""Coffee maker"", ""Smoke alarm"", ""Oven"", ""Toaster"", ""Body soap"", ""Fire extinguisher"", ""Refrigerator"", ""Lock on bedroom door"", ""Free parking on premises"", ""Dishwasher"", ""Microwave"", ""Luggage dropoff allowed"", ""Heating"", ""Single level home"", ""Dryer"", ""Cooking basics"", ""Hot water"", ""Shampoo"", ""Wifi"", ""Self check-in""]",$84.00,2,1125,2,6,30,1125,2.8,669.2,t,30,60,90,215,0,0,0,,,,,,,,t,11,5,6,0,
2485,2485,1229856248644521459,20241229042300,city scrape,Alessandra,2015-02-25,within an hour,90%,100%,f,1,2,46.20965,6.13762,Entire rental unit,Entire home/apt,2,1.0,1.0,1.0,"[""Wifi"", ""Washer"", ""Kitchen"", ""Dedicated workspace""]",$125.00,3,15,2,3,15,15,3.0,15.0,t,12,12,12,19,0,0,0,,,,,,,,t,1,1,0,0,
2486,2486,1231288990507491359,20241229042300,city scrape,Reda,2017-07-18,within a day,100%,33%,f,1,1,46.2056457304399,6.13305961332961,Entire rental unit,Entire home/apt,4,1.0,1.0,1.0,"[""Bathtub"", ""Washer"", ""Central heating"", ""Dishes and silverware"", ""Private patio or balcony"", ""Kitchen"", ""Elevator"", ""Coffee maker: Nespresso"", ""Coffee"", ""Drying rack for clothing"", ""Clothing storage: closet, wardrobe, and dresser"", ""Refrigerator"", ""Dishwasher"", ""Cleaning products"", ""Single oven"", ""Paid parking on premises"", ""Cooking basics"", ""TV"", ""Wifi""]",$104.00,3,730,3,3,730,730,3.0,730.0,,22,52,81,354,0,0,0,,,,,,,,f,1,1,0,0,
2487,2487,1231603820647409624,20241229042300,city scrape,Kirsty,2013-04-06,within a few hours,100%,100%,f,1,1,46.21257,6.14467,Entire rental unit,Entire home/apt,4,1.0,2.0,2.0,"[""Conditioner"", ""Bathtub"", ""Washer"", ""Wine glasses"", ""Kitchen"", ""Essentials"", ""Shower gel"", ""Dining table"", ""Dedicated workspace"", ""Bed linens"", ""Hangers"", ""Clothing storage"", ""Body soap"", ""Heating"", ""Cleaning products"", ""Extra pillows and blankets"", ""Paid parking on premises"", ""Hot water"", ""Shampoo"", ""Wifi""]",$155.00,3,365,3,3,365,365,3.0,365.0,t,15,35,43,242,0,0,0,,,,,,,,f,1,1,0,0,
2488,2488,1231978231862336975,20241229042300,city scrape,Lionel,2014-07-10,within a few hours,100%,79%,f,1,1,46.21142,6.13475,Entire rental unit,Entire home/apt,2,1.0,1.0,1.0,"[""Essentials"", ""Hair dryer"", ""Radiant heating"", ""Cleaning products"", ""Shower gel"", ""Private patio or balcony"", ""Paid parking garage on premises \u2013 100 spaces"", ""Bathtub"", ""Paid parking lot off premises"", ""Self check-in"", ""Washer"", ""Hot water"", ""TV"", ""Body soap"", ""Wifi"", ""Dedicated workspace"", ""Kitchen"", ""Keypad""]",$115.00,2,365,2,2,365,365,2.0,365.0,t,14,14,14,14,9,9,1,5.0,5.0,5.0,5.0,5.0,4.89,5.0,f,1,1,0,0,2.21
2489,2489,1232440535415002951,20241229042300,city scrape,Valentine,2022-04-25,within an hour,100%,95%,f,2,2,46.20159,6.19981,Private room in bed and breakfast,Private room,1,1.0,1.0,1.0,"[""Outdoor dining area"", ""Piano"", ""Washer"", ""TV"", ""Air conditioning"", ""Dedicated workspace"", ""Wifi"", ""Central heating"", ""Kitchen"", ""Bed linens"", ""Lock on bedroom door""]",$70.00,1,365,1,1,365,365,1.0,365.0,t,30,60,90,364,11,11,2,4.73,4.64,4.64,4.82,4.82,4.64,4.55,f,2,0,2,0,2.68
2490,2490,1233431324999151541,20241229042300,previous scrape,Conor,2013-11-30,within an hour,100%,100%,t,2,2,46.21231,6.14422,Entire rental unit,Entire home/apt,2,,1.0,,"[""Hair dryer"", ""Long term stays allowed"", ""Waterfront"", ""Hot water kettle"", ""Bathtub"", ""Books and reading material"", ""Stove"", ""Wine glasses"", ""First aid kit"", ""Dishes and silverware"", ""Kitchen"", ""Essentials"", ""Shower gel"", ""Dining table"", ""Dedicated workspace"", ""Portable fans"", ""Bed linens"", ""Hangers"", ""Iron"", ""Clothing storage"", ""Toaster"", ""Body soap"", ""Refrigerator"", ""Luggage dropoff allowed"", ""Microwave"", ""Heating"", ""Cleaning products"", ""Extra pillows and blankets"", ""Cooking basics"", ""Hot water"", ""TV"", ""Shampoo"", ""Wifi"", ""Blender"", ""Room-darkening shades""]",,2,365,2,4,365,365,2.9,365.0,t,0,0,0,0,1,1,0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,t,2,1,1,0,0.38
2491,2491,1233538698344232551,20241229042300,city scrape,Fabrizio,2014-11-11,within an hour,100%,91%,t,5,6,46.21005,6.13828,Entire rental unit,Entire home/apt,2,1.0,1.0,1.0,"[""Hair dryer"", ""Hot water kettle"", ""Barbecue utensils"", ""Bathtub"", ""Freezer"", ""Stove"", ""Laundromat nearby"", ""Wine glasses"", ""Central heating"", ""Dishes and silverware"", ""Kitchen"", ""Essentials"", ""Baking sheet"", ""Elevator"", ""Shower gel"", ""Dining table"", ""Coffee"", ""Dedicated workspace"", ""Bed linens"", ""Hangers"", ""Lockbox"", ""Iron"", ""Coffee maker"", ""Clothing storage"", ""Oven"", ""Body soap"", ""Refrigerator"", ""Cleaning products"", ""Mini fridge"", ""Cooking basics"", ""Hot water"", ""TV"", ""Shampoo"", ""Wifi"", ""Self check-in"", ""Room-darkening shades""]",$78.00,10,365,2,10,365,365,9.4,365.0,t,7,20,48,128,10,10,2,5.0,5.0,5.0,4.9,4.8,4.9,4.9,f,5,5,0,0,2.52
2492,2492,1233564255311333805,20241229042300,city scrape,Esteban,2024-04-23,within an hour,100%,56%,t,10,10,46.20824,6.14706,Entire rental unit,Entire home/apt,5,1.0,2.0,4.0,"[""Hair dryer"", ""Conditioner"", ""Long term stays allowed"", ""Hot water kettle"", ""Freezer"", ""Books and reading material"", ""Stove"", ""Washer"", ""Wine glasses"", ""Dishes and silverware"", ""Kitchen"", ""Essentials"", ""Baking sheet"", ""Elevator"", ""Shower gel"", ""Dining table"", ""Beach essentials"", ""Coffee"", ""Dedicated workspace"", ""Portable fans"", ""Bed linens"", ""Hangers"", ""Iron"", ""Coffee maker"", ""Drying rack for clothing"", ""Clothing storage"", ""Smoke alarm"", ""Oven"", ""Toaster"", ""Body soap"", ""Refrigerator"", ""Dishwasher"", ""Microwave"", ""Heating"", ""Cleaning products"", ""Extra pillows and blankets"", ""Single level home"", ""Hot water"", ""TV"", ""Shampoo"", ""Wifi""]",$314.00,2,365,2,2,365,365,2.0,365.0,t,24,52,82,262,1,1,0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,f,10,3,7,0,0.38
2493,2493,1233980999936250665,20241229042300,city scrape,Andrea,2013-12-14,within an hour,100%,100%,t,6,6,46.20001,6.19657,Entire home,Entire home/apt,10,2.0,4.0,4.0,"[""Hair dryer"", ""Private backyard"", ""Washer"", ""Indoor fireplace"", ""Dishes and silverware"", ""Kitchen"", ""Free dryer"", ""Pets allowed"", ""Dining table"", ""Coffee"", ""Dedicated workspace"", ""Bed linens"", ""Coffee maker"", ""Clothing storage: closet"", ""Oven"", ""Body soap"", ""Outdoor dining area"", ""Free parking on premises"", ""Dishwasher"", ""Cleaning products"", ""Cooking basics"", ""Hot water"", ""TV"", ""Wifi"", ""Blender""]",$457.00,2,365,3,3,365,365,3.0,365.0,t,30,60,90,180,2,2,0,5.0,5.0,4.5,5.0,5.0,5.0,5.0,f,2,2,0,0,0.67
2494,2494,1234739875760529020,20241229042300,city scrape,Antonio,2023-12-28,within an hour,100%,97%,f,1,3,46.29368,6.16535,Entire rental unit,Entire home/apt,2,1.0,1.0,1.0,"[""Hair dryer"", ""Waterfront"", ""Lake access"", ""Freezer"", ""Outdoor furniture"", ""Carbon monoxide alarm"", ""Private entrance"", ""First aid kit"", ""Indoor fireplace"", ""Dishes and silverware"", ""Kitchen"", ""Private patio or balcony"", ""Essentials"", ""Shared backyard"", ""Coffee maker: drip coffee maker"", ""Elevator"", ""Pets allowed"", ""Standalone high chair"", ""Shower gel"", ""Dining table"", ""Coffee"", ""Dedicated workspace"", ""Bed linens"", ""Hangers"", ""Lockbox"", ""Stainless steel oven"", ""Clothing storage: closet and dresser"", ""Smoke alarm"", ""Body soap"", ""Outdoor dining area"", ""Fire extinguisher"", ""Refrigerator"", ""Free parking on premises"", ""Radiant heating"", ""Microwave"", ""Cleaning products"", ""TV"", ""Air conditioning"", ""Shampoo"", ""Wifi"", ""Beach access \u2013 Beachfront"", ""Self check-in""]",$92.00,3,365,3,4,365,365,3.0,365.0,t,14,14,14,14,4,4,0,5.0,5.0,4.75,5.0,5.0,4.75,5.0,t,1,1,0,0,1.48
2495,2495,1235999817705102050,20241229042300,city scrape,Moncef,2024-05-27,within an hour,98%,100%,f,19,32,46.1952713193439,6.14640200590944,Entire rental unit,Entire home/apt,4,1.0,1.0,2.0,"[""Hair dryer"", ""Hot water kettle"", ""Bathtub"", ""Freezer"", ""Dishes and silverware"", ""Essentials"", ""Baking sheet"", ""Elevator"", ""Dining table"", ""Dedicated workspace"", ""Bed linens"", ""Hangers"", ""Lockbox"", ""Iron"", ""Clothing storage"", ""Body soap"", ""Patio or balcony"", ""Refrigerator"", ""Microwave"", ""Heating"", ""Extra pillows and blankets"", ""Cooking basics"", ""Hot water"", ""TV"", ""Wifi"", ""Self check-in""]",$76.00,1,365,1,1,365,365,1.0,365.0,t,23,53,83,358,4,4,2,4.5,4.5,4.25,5.0,5.0,5.0,4.5,t,17,17,0,0,2.93
2496,2496,1236105047396315330,20241229042300,city scrape,Edgar,2019-04-28,within an hour,100%,78%,f,2,2,46.21361,6.15121,Private room in rental unit,Private room,1,1.0,1.0,1.0,"[""Hair dryer"", ""Conditioner"", ""Lake access"", ""Freezer"", ""Laundromat nearby"", ""Breakfast"", ""First aid kit"", ""Central heating"", ""Dishes and silverware"", ""Kitchen"", ""Essentials"", ""Shower gel"", ""Dining table"", ""Coffee"", ""Dedicated workspace"", ""Rice maker"", ""Body soap"", ""Lock on bedroom door"", ""Refrigerator"", ""Dishwasher"", ""Cleaning products"", ""Lake view"", ""Cooking basics"", ""Hot water"", ""Shampoo"", ""Wifi""]",$82.00,1,365,1,1,365,365,1.0,365.0,t,23,53,83,173,8,8,2,4.88,5.0,5.0,4.88,5.0,5.0,5.0,f,2,1,1,0,2.47
